w_0,w_0_feature_1,w_0_feature_2,w_0_feature_3,w_0_feature_4,w_0_feature_5,w_0_feature_6,w_0_feature_7,w_0_feature_8,w_0_feature_9,w_0_feature_10,w_1,w_1_feature_1,w_1_feature_2,w_1_feature_3,w_1_feature_4,w_1_feature_5,w_1_feature_6,w_1_feature_7,w_1_feature_8,w_1_feature_9,w_1_feature_10,w_2,w_2_feature_1,w_2_feature_2,w_2_feature_3,w_2_feature_4,w_2_feature_5,w_2_feature_6,w_2_feature_7,w_2_feature_8,w_2_feature_9,w_2_feature_10,w_3,w_3_feature_1,w_3_feature_2,w_3_feature_3,w_3_feature_4,w_3_feature_5,w_3_feature_6,w_3_feature_7,w_3_feature_8,w_3_feature_9,w_3_feature_10,w_4,w_4_feature_1,w_4_feature_2,w_4_feature_3,w_4_feature_4,w_4_feature_5,w_4_feature_6,w_4_feature_7,w_4_feature_8,w_4_feature_9,w_4_feature_10,w_5,w_5_feature_1,w_5_feature_2,w_5_feature_3,w_5_feature_4,w_5_feature_5,w_5_feature_6,w_5_feature_7,w_5_feature_8,w_5_feature_9,w_5_feature_10,w_6,w_6_feature_1,w_6_feature_2,w_6_feature_3,w_6_feature_4,w_6_feature_5,w_6_feature_6,w_6_feature_7,w_6_feature_8,w_6_feature_9,w_6_feature_10,w_7,w_7_feature_1,w_7_feature_2,w_7_feature_3,w_7_feature_4,w_7_feature_5,w_7_feature_6,w_7_feature_7,w_7_feature_8,w_7_feature_9,w_7_feature_10,target,lt_feature_2,lt_feature_1_a,lt_feature_1_b,lt_feature_1_c,lt_feature_1_d
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.42605673543428907,0.3690343135888976,-0.13333967252775442,-0.066266907531325,-0.2103680364501866,0.1489967222275925,-0.18994696604597358,0.12703720429469717,-0.06378091198122511,-0.1279479918879019,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.4201696338180502,0.654886537199713,-0.25876032603051385,-0.07514235966219655,-0.4767106941634989,0.24642531217706312,-0.10928113510343343,0.09631493356868853,-0.08191424491666728,-0.14450183924569449,1,-0.3558673594620924,0.24900176767421747,0.025089231848543475,0.17230315598923251,0.02758384434757837,-0.021200936166453552,-0.010461417333713592,-0.05952937991332091,0.07910038633549932,-0.0020266927624640607,1,-0.2596599935401394,0.5232437099920272,-0.2006384007100976,-0.09380183175823377,-0.3672364014999037,0.3386145866813196,-0.0918848848453067,0.04927766804725008,-0.10646589025912384,-0.032451376362514814,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.0,0,1,0,0
1,-0.08665363265275551,0.6575465145322543,-0.053087147681708156,-0.026984334241581618,-0.3545646923869911,0.10641328181718503,0.003015324065581827,0.013661691020120877,-0.18107386680879287,0.04320243302891365,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.060982690112263954,0.5372876833368351,-0.0374671855529371,-0.1871027658256737,-0.40363251777162085,0.12019551754579337,-0.0176023206946322,0.032108264329078894,-0.15892129704960684,0.004769706418896326,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.22150645419495932,-0.1448742350319862,-0.184800157430211,-0.05086220383840632,-0.005369479414548262,-0.06797076764315575,0.07182904451174366,-0.021254080685081958,-0.08304029198105017,-0.03768789559207545,1,-0.19969344672177824,-0.2955242327451449,-0.27884726682852395,0.10140034714339313,0.31445622561914804,0.10201563965481336,0.2051367834820828,0.12539287136546434,-0.12350301864949341,-0.1135626355657986,1,-0.18283415736164133,-0.22380453062671082,-0.08923026249431676,0.005551664439574246,0.006249157070006418,0.03272410370766646,-0.02318859593904404,0.1436320307771113,0.012647288323337115,0.04488926693887614,1,-0.1069171333126877,-0.23643654501496744,-0.15030145509206605,-0.017986582483141535,-0.040097970779735946,0.08395792815934007,-0.02208571037307754,0.05138723098716473,0.050275424955338176,0.07871999068642714,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,22.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,31.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.14891373148319287,-0.10093695602655411,-0.22220695196552157,0.020586393260802312,-0.04363393352950417,-0.09416508790497888,-0.09246961038812122,0.10595044780405322,0.052846750850113436,0.049647253924276165,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.018260045120886453,-0.11221964950969192,-0.054917907380527146,-0.10032841761805995,-0.01671683031682838,0.031970386320006754,-0.08164051823689356,-0.07291224513733016,0.08406334608090882,-0.005434984881517973,1,0.1037958681737727,-0.14421958724589762,-0.0037351637683590293,-0.04898018428629605,-0.03572131878914162,-0.06702089642936167,-0.10843868475038392,-0.027847880932191996,0.06983523561942301,-0.05638947205819921,1,0.2924693882540644,-0.1195520336881499,0.043605857060624455,-0.020411423630654006,-0.011754403254326473,-0.11005948799491772,-0.1056901484293449,0.006972833257586021,-0.030528079141908842,-0.052547247532250506,0,38.0,1,0,0,0
1,-0.2067647186069861,-0.22234648183587918,0.21049793663283795,0.040837881367604925,0.07354144553803847,-0.024300467814408033,0.06510480420938373,0.022953880855153812,-0.11992457752282243,-0.012319854792699262,1,-0.26528971183107297,0.02110171553658986,0.08023885840102672,-0.15079722413373875,0.10828574835963167,-0.016886782287177902,-0.06769074127622549,0.04887363487202454,-0.10250497252941743,-0.055221101819909975,1,-0.3786079665209314,-0.06082020355113684,0.05040790641065794,-0.13090913866649437,0.07556131546753096,0.008718454535654702,-0.0306957907335549,0.023528789607624227,-0.02364451002868184,-0.0810718428284359,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.199675622981517,-0.08628415925049072,0.15578080331590274,-0.0899655787654529,0.009606296836131992,0.21277876400707266,-0.04645149575945078,-0.06262889538448078,-0.03827190952893943,0.04269735776368639,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.011914548589903535,-0.13570745692310535,0.20696075782772083,-0.10767336356364901,0.035062214248820375,-0.09112442921439551,-0.10309740472290756,0.01942207577726533,-0.037952274251622856,-0.020304572367096263,1,-0.050632413329492455,-0.12914831311870067,0.14314933339346358,-0.12040480350906231,0.05641500985349915,-0.09988963354552645,-0.10386047322876844,0.06419084159867117,0.08219196321552426,-0.0253558466483836,0,42.0,0,1,0,0
1,0.20318230221369674,-0.08233677970371403,0.13266348244213153,-0.08658870519627887,0.011496763616037178,0.04726728375104282,0.009963235464588853,-0.02398713638296828,-0.22142712995106423,0.11333165478565006,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3840536207055543,-0.2462395641631418,0.04429405044695032,-0.24272357160785976,-0.26413600985779806,0.08458189641469166,0.14134093745420084,-0.17746474326603773,0.020251621939638108,0.13152293912714932,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,54.0,0,1,0,0
1,-0.37544304228758596,0.21236079990650655,0.05415631584790585,-0.21542190095562688,0.18039343560272575,0.032876777213687675,0.29550129646638457,0.08401691063694429,-0.1270846194145468,-0.18225919674954225,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.2856306751014098,-0.1681691593363475,0.05538881234488226,-0.0928746594211017,-0.02037652699860868,0.00860970522142282,-0.07025352378463905,0.013128806383135879,-0.0718371850665052,-0.02720054808377895,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.17505452305932656,-0.24737791726077327,-0.09215970807848416,-0.23424862602369723,-0.01946458640054231,0.19545726581326872,-0.0015623622012378242,-0.1206399987875245,-0.015898584160602164,0.10420407766292333,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.26018454872800023,-0.2643284577649455,0.05567726159152398,-0.07361812514592561,-0.026277997364415506,0.07906145087803494,-0.0515727810893834,0.13638955460628152,0.11468544505488763,0.09619026694919947,1,-0.2554358492862592,0.03309503013986202,0.1876911244246195,-0.1058712055844332,-0.034018940881072254,0.028222512591207886,-0.05035457213928201,-0.00756516938020011,-0.053967861040703904,-0.013533599991561741,0,21.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.014815140503015198,-0.026110459368746827,-0.2198443392010176,0.07787207521216645,-0.021003990646655417,-0.0724671943387581,-0.033213721176591986,0.04933305196489406,0.03877848317924896,0.08426527338896972,1,-0.04735380265611351,-0.09476436033961709,-0.05519920001580557,-0.07364879995024319,-0.026879683867595743,0.0797048966436465,0.08998168501699964,-0.04778384776979882,0.01571747718011745,-0.059827914546823964,1,0.004352828715530702,-0.08611716973365173,0.034099188189308016,0.03464958661962957,0.014703038700437626,-0.025518258114050008,-0.060502670020587596,-0.016259295619322454,-0.12965776490043354,0.1301734305640106,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3030657439181612,-0.2399971020827893,0.06848674106512499,0.024004108763713505,-0.08306960240296174,0.00011821631908113416,-0.040514141082494876,-0.049017751207876124,0.028929362172602707,-0.03655258820456881,0,33.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.36753136269006853,-0.31550651747062336,0.06195648389990561,-0.14360522055343908,-0.023011218870972863,0.0127203772424826,-0.09176794659870656,-0.024653707331890935,-0.007701951768840196,0.013654298473142343,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,35.0,0,1,0,0
1,-0.18146209288176315,0.14298967469374957,0.17962229906396168,-0.13094157390099034,0.12639643294008637,0.056210096230211,0.13940207240455027,0.017589777401218813,-0.032012835348336245,-0.07467843093481286,1,-0.12775472778382552,-0.05266803596524304,0.11352239618841845,-0.1914152191910003,-0.07871364933827503,-0.03506563882194166,0.03160550543616678,-0.050545123638067596,0.05864049854607265,-0.03630582809294242,1,-0.08778086873427547,-0.16682346593502329,0.19801740931107195,-0.03388874530657429,-0.02877191725806512,0.05435418380211841,0.027460645524232444,-0.011683469237982178,-0.05680000973606816,0.0002118130481537132,1,-0.15658600270895737,0.23366751878900602,0.10112992769456865,-0.1629022737011698,0.15648714692206794,0.015761820300807815,0.11155529788090163,0.05153292788560115,0.06458806685328877,-0.09668011594940464,1,0.15281863842795715,-0.14836723189761955,0.11556652815144575,-0.09446592099465717,0.02809604593878811,0.12069828642221231,-0.05505590480422619,-0.04914551317509418,-0.03742102735485765,0.034911076637395226,1,0.016540690631835706,-0.038926641352608024,0.017960475485219136,-0.26728680286977835,-0.12581853203580637,0.028896647486822264,0.008997080871797403,-0.009665158363638598,-0.008257921621090042,0.026761432360184412,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,38.0,0,1,0,0
1,-0.14387120039803483,0.060468992028891826,0.1399528791693036,-0.1524835241457609,0.08448463932944401,-0.06329275234087448,-0.01794859943611982,0.0018830097888171298,-0.011486302327595848,-0.013225697588657987,1,-0.09578044887018693,0.045959007173066425,0.09149848958715259,-0.20563227919716234,0.001213993065994465,0.018560171233974125,0.027137496843985212,-0.0671671926002153,0.09262320502832594,-0.04665719672806368,1,0.12971995523863836,0.04097482883194364,0.05559129733937077,-0.16200307749270082,0.05834570848140612,0.03523306003162586,-0.004306570352810809,0.03374382659977739,-0.016101648521348235,0.0656423097366134,1,-0.12464711554204384,-0.003411661439542707,0.055207669669117006,-0.14688312138790305,-0.02710590400171278,0.06396928097279621,0.153976198493058,0.005682978681779159,0.0014371159612713393,-0.10398742263856839,1,0.14129394511757504,-0.025928250422377088,0.0434185934147464,-0.1636303343807229,-0.031127291107297964,0.0490185543273608,0.02531126701754745,0.018793326845097894,0.016259046564687685,0.07204952608563144,1,-0.04653506446267541,-0.13600985680365174,0.11552838257035875,-0.08711787020101186,0.03392865874684736,0.0996000568120233,-0.019899430455253768,0.03135426724430819,0.021828004334511673,-0.010806898844618638,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,39.0,0,1,0,0
1,-0.17170475320310918,-0.2515261897239257,0.07252224153930238,-0.061642753137313586,-0.13596219464638337,0.08339447327457662,0.04422650595748776,-0.056261783249209295,0.0015445174965227624,-0.02511607060553893,1,-0.10075250247083857,-0.11777196144105599,0.08849657265649531,-0.14650383086276506,-0.12849968470965964,-0.00849432505473847,0.034553601269169294,-0.026681032040588044,-0.09020341189707039,0.02304466206540403,1,-0.29304913440859054,0.08832368262676789,0.017573744086634795,-0.2433205450294823,-0.112383287330421,0.015186870493357811,0.008264394309684973,-0.046227044543695896,0.16595694619874185,-0.06333905707811463,1,0.1591136891183509,-0.05563380157717649,0.08973514721596089,-0.15417643679689416,-0.0936795102301895,-0.0893214923590249,0.12913750850841996,0.046816798781629046,-0.06612773350154089,-0.09453458801989081,1,0.24925502432419275,-0.08252982823434905,0.031880610609314707,-0.1731353154740354,-0.12014504472063815,0.0387433548045921,0.06592252159716415,0.02124054599768363,0.049216514727282834,-0.006364872271896262,1,0.10312608702410021,-0.10390704324864389,0.22043503141578444,-0.009950504317482949,0.03735473344081108,0.06495907118409441,0.07996209732086566,0.03574392612968962,0.021820294235641025,-0.015023597329403908,1,0.08026317094639573,-0.16251036848171685,0.1765842723596515,-0.1411332369405343,-0.20708267376509673,-0.04169808287814396,0.03469446263254321,-0.03832737722389329,-0.009968301213694205,0.009567857608014915,1,0.14670642481307822,-0.04901641586198843,0.14432818714889137,-0.21689546917350905,-0.1052579704008247,-0.10498202839215046,-0.040497542129895245,-0.014674438897833562,0.0027467365588386204,0.000430835923404349,0,30.0,1,0,0,0
